F1,LLM
0.19913419913419914,RNABERT
0.3589743589743589,RNABERT
0.3272727272727273,RNABERT
0.32,RNABERT
0.2807017543859649,RNABERT
0.6206896551724138,RNABERT
0.39999999999999997,RNABERT
0.25396825396825395,RNABERT
0.11347517730496454,RNABERT
0.08888888888888889,RNABERT
0.7599999999999999,RNABERT
0.5,RNABERT
0.3414634146341463,RNABERT
0.2857142857142857,RNABERT
0.14379084967320263,RNABERT
0.07692307692307691,RNABERT
0.25,RNABERT
0.4126984126984127,RNABERT
0.4912280701754386,RNABERT
0.3414634146341463,RNABERT
0.3111111111111111,RNABERT
0.44897959183673475,RNABERT
0.30769230769230765,RNABERT
0.7,RNABERT
0.4,RNABERT
0.24852071005917165,RNABERT
0.31746031746031744,RNABERT
0.2631578947368421,RNABERT
0.1209964412811388,RNABERT
0.0851063829787234,RNABERT
0.39436619718309857,RNABERT
0.5423728813559322,RNABERT
0.3829787234042553,RNABERT
0.8205128205128205,RNABERT
0.6849315068493151,RNABERT
0.31578947368421056,RNABERT
0.2702702702702703,RNABERT
0.05882352941176471,RNABERT
0.3409090909090909,RNABERT
0.5432098765432098,RNABERT
0.14736842105263157,RNABERT
0.5,RNABERT
0.42696629213483145,RNABERT
0.3333333333333333,RNABERT
0.3529411764705882,RNABERT
0.19047619047619047,RNABERT
0.6666666666666666,RNABERT
0.8,RNABERT
0.8076923076923077,RNABERT
0.7142857142857143,RNABERT
0.16923076923076924,RNABERT
0.68,RNABERT
0.23684210526315788,RNABERT
0.5714285714285715,RNABERT
0.6938775510204083,RNABERT
0.6486486486486486,RNABERT
0.32,RNABERT
0.2222222222222222,RNABERT
0.7540983606557378,RNABERT
0.18181818181818182,RNABERT
0.27848101265822783,RNABERT
0.2105263157894737,RNABERT
0.30303030303030304,RNABERT
0.36363636363636365,RNABERT
0.5866666666666667,RNABERT
0.15730337078651685,RNABERT
0.3,RNABERT
0.4166666666666667,RNABERT
0.09375,RNABERT
0.31906614785992216,RNABERT
0.058823529411764705,RNABERT
0.0,RNABERT
0.4444444444444445,RNABERT
0.2777777777777778,RNABERT
0.6792452830188679,RNABERT
0.3793103448275862,RNABERT
0.5142857142857142,RNABERT
0.2173913043478261,RNABERT
0.6666666666666667,RNABERT
0.03846153846153846,RNABERT
0.5853658536585366,RNABERT
0.25396825396825395,RNABERT
0.6153846153846153,RNABERT
0.36363636363636365,RNABERT
0.5625,RNABERT
0.4375,RNABERT
0.0,RNABERT
0.0879120879120879,RNABERT
0.30701754385964913,RNABERT
0.20512820512820515,RNABERT
0.24742268041237112,RNABERT
0.3333333333333333,RNABERT
0.27184466019417475,RNABERT
0.15272727272727274,RNABERT
0.2608695652173913,RNABERT
0.4912280701754386,RNABERT
0.5964912280701755,RNABERT
0.2727272727272727,RNABERT
0.5925925925925926,RNABERT
0.0,RNABERT
0.55,RNABERT
0.3157894736842105,RNABERT
0.35294117647058826,RNABERT
0.4444444444444444,RNABERT
0.4691358024691359,RNABERT
0.21428571428571433,RNABERT
0.37037037037037035,RNABERT
0.12987012987012989,RNABERT
0.13157894736842105,RNABERT
0.3010752688172043,RNABERT
0.2985074626865672,RNABERT
0.3333333333333333,RNABERT
0.14492753623188406,RNABERT
0.45989304812834225,RNABERT
0.31496062992125984,RNABERT
0.45569620253164556,RNABERT
0.46153846153846156,RNABERT
0.40909090909090906,RNABERT
0.17475728155339806,RNABERT
0.10526315789473684,RNABERT
0.23376623376623376,RNABERT
0.3157894736842105,RNABERT
0.30303030303030304,RNABERT
0.2255639097744361,RNABERT
0.03278688524590164,RNABERT
0.49230769230769234,RNABERT
0.380952380952381,RNABERT
0.2528735632183908,RNABERT
0.35135135135135137,RNABERT
0.43333333333333335,RNABERT
0.3773584905660377,RNABERT
0.46875,RNABERT
0.22727272727272727,RNABERT
0.0,RNABERT
0.2622950819672131,RNABERT
0.27272727272727276,RNABERT
0.5555555555555556,RNABERT
0.22222222222222224,RNABERT
0.26415094339622647,RNABERT
0.2711864406779661,RNABERT
0.2758620689655172,RNABERT
0.5333333333333333,RNABERT
0.6938775510204083,RNABERT
0.5671641791044775,RNABERT
0.7407407407407406,RNABERT
0.4444444444444445,RNABERT
0.13333333333333333,RNABERT
0.029268292682926828,RNABERT
0.3103448275862069,RNABERT
0.49382716049382713,RNABERT
0.27272727272727276,RNABERT
0.18181818181818182,RNABERT
0.36923076923076925,RNABERT
0.4444444444444444,RNABERT
0.6835443037974683,RNABERT
0.5,RNABERT
0.21739130434782608,RNABERT
0.4,RNABERT
0.1739130434782609,RNABERT
0.368421052631579,RNABERT
0.5,RNABERT
0.4230769230769231,RNABERT
0.0,RNABERT
0.20952380952380953,RNABERT
0.17391304347826086,RNABERT
0.3255813953488372,RNABERT
0.07407407407407407,RNABERT
0.27522935779816515,RNABERT
0.273972602739726,RNABERT
0.08,RNABERT
0.3508771929824562,RNABERT
0.29629629629629634,RNABERT
0.07142857142857142,RNABERT
0.33333333333333337,RNABERT
0.2318840579710145,RNABERT
0.0,RNABERT
0.2097902097902098,RNABERT
0.2982456140350877,RNABERT
0.6666666666666666,RNABERT
0.12371134020618556,RNABERT
0.25688073394495414,RNABERT
0.5625,RNABERT
0.2666666666666667,RNABERT
0.20253164556962022,RNABERT
0.34285714285714286,RNABERT
0.8695652173913044,RNABERT
0.8799999999999999,RNABERT
0.0,RNABERT
0.30952380952380953,RNABERT
0.5783132530120482,RNABERT
0.12328767123287672,RNABERT
0.46511627906976744,RNABERT
0.21276595744680854,RNABERT
0.10714285714285714,RNABERT
0.04545454545454546,RNABERT
0.5142857142857143,RNABERT
0.2978723404255319,RNABERT
0.28571428571428575,RNABERT
0.10071942446043165,RNABERT
0.34042553191489366,RNABERT
0.456140350877193,RNABERT
0.25641025641025644,RNABERT
0.5714285714285715,RNABERT
0.25,RNABERT
0.09523809523809525,RNABERT
0.3829787234042553,RNABERT
0.3333333333333333,RNABERT
0.425531914893617,RNABERT
0.13333333333333333,RNABERT
0.4,RNABERT
0.411214953271028,RNABERT
0.5245901639344261,RNABERT
0.32,RNABERT
0.4158415841584158,RNABERT
0.5079365079365079,RNABERT
0.2753623188405797,RNABERT
0.3695652173913043,RNABERT
0.55,RNABERT
0.36923076923076914,RNABERT
0.15384615384615383,RNABERT
0.45714285714285713,RNABERT
0.5714285714285713,RNABERT
0.2833333333333333,RNABERT
0.5365853658536585,RNABERT
0.6285714285714286,RNABERT
0.40625000000000006,RNABERT
0.5,RNABERT
0.6153846153846154,RNABERT
0.41463414634146345,RNABERT
0.4413793103448276,RNABERT
0.12598425196850394,RNABERT
0.10714285714285714,RNABERT
0.42857142857142855,RNABERT
0.7777777777777778,RNABERT
0.5454545454545454,RNABERT
0.4864864864864865,RNABERT
0.21052631578947367,RNABERT
0.5714285714285714,RNABERT
0.34146341463414637,RNABERT
0.43396226415094336,RNABERT
0.5148514851485149,RNABERT
0.12941176470588234,RNABERT
0.5151515151515151,RNABERT
0.26666666666666666,RNABERT
0.2985074626865672,RNABERT
0.18181818181818182,RNABERT
0.24390243902439024,RNABERT
0.2278481012658228,RNABERT
0.33333333333333337,RNABERT
0.04907975460122699,RNABERT
0.29411764705882354,RNABERT
0.13333333333333333,RNABERT
0.16666666666666669,RNABERT
0.6818181818181818,RNABERT
0.782608695652174,RNABERT
0.5084745762711865,RNABERT
0.7142857142857143,RNABERT
0.22222222222222218,RNABERT
0.3684210526315789,RNABERT
0.625,RNABERT
0.25925925925925924,RNABERT
0.8000000000000002,RNABERT
0.3928571428571429,RNABERT
0.3333333333333333,RNABERT
0.24778761061946902,RNABERT
0.2745098039215686,RNABERT
0.32075471698113206,RNABERT
0.20909090909090908,RNABERT
0.2096774193548387,RNABERT
0.2980769230769231,RNABERT
0.744186046511628,RNABERT
0.24817518248175185,RNABERT
0.358974358974359,RNABERT
0.20430107526881722,RNABERT
0.12612612612612611,RNABERT
0.4444444444444444,RNABERT
0.4444444444444445,RNABERT
0.22641509433962265,RNABERT
0.0,RNABERT
0.42553191489361697,RNABERT
0.42857142857142855,RNABERT
0.7037037037037038,RNABERT
0.26294820717131473,RNABERT
0.1923076923076923,RNABERT
0.15384615384615383,RNABERT
0.2105263157894737,RNABERT
0.26865671641791045,RNABERT
0.125,RNABERT
0.5,RNABERT
0.3661971830985916,RNABERT
0.03636363636363636,RNABERT
0.7111111111111111,RNABERT
0.5714285714285714,RNABERT
0.13953488372093023,RNABERT
0.6913580246913581,RNABERT
0.6818181818181818,RNABERT
0.5217391304347826,RNABERT
0.13008130081300814,RNABERT
0.11538461538461538,RNABERT
0.41558441558441556,RNABERT
0.7307692307692307,RNABERT
0.1694915254237288,RNABERT
0.24107142857142855,RNABERT
0.6779661016949152,RNABERT
0.3076923076923077,RNABERT
0.21621621621621623,RNABERT
0.4230769230769231,RNABERT
0.5454545454545454,RNABERT
0.717948717948718,RNABERT
0.18604651162790697,RNABERT
0.7346938775510204,RNABERT
0.25,RNABERT
0.15625,RNABERT
0.11764705882352942,RNABERT
0.2434782608695652,RNABERT
0.42857142857142855,RNABERT
0.5352112676056339,RNABERT
0.10256410256410256,RNABERT
0.36734693877551017,RNABERT
0.2545454545454546,RNABERT
0.1739130434782609,RNABERT
0.3062200956937799,RNABERT
0.5106382978723404,RNABERT
0.625,RNABERT
0.1842105263157895,RNABERT
0.523076923076923,RNABERT
0.11764705882352941,RNABERT
0.04878048780487805,RNABERT
0.3762376237623762,RNABERT
0.18181818181818182,RNABERT
0.19999999999999998,RNABERT
0.42857142857142855,RNABERT
0.3,RNABERT
0.5098039215686274,RNABERT
0.3043478260869565,RNABERT
0.11764705882352941,RNABERT
0.24390243902439024,RNABERT
0.267379679144385,RNABERT
0.5294117647058824,RNABERT
0.3361344537815126,RNABERT
0.3106796116504854,RNABERT
0.6521739130434783,RNABERT
0.22857142857142856,RNABERT
0.9333333333333333,RNABERT
0.4727272727272727,RNABERT
0.10526315789473684,RNABERT
0.3414634146341463,RNABERT
0.30630630630630634,RNABERT
0.6557377049180327,RNABERT
0.18518518518518517,RNABERT
0.04651162790697675,RNABERT
0.6,RNABERT
0.19148936170212766,RNABERT
0.28571428571428575,RNABERT
0.68,RNABERT
0.5283018867924528,RNABERT
0.18918918918918917,RNABERT
0.888888888888889,RNABERT
0.27586206896551724,RNABERT
0.5,RNABERT
0.5957446808510638,RNABERT
0.4583333333333333,RNABERT
0.30136986301369867,RNABERT
0.4444444444444445,RNABERT
0.7407407407407407,RNA-FM
0.30051813471502586,RNA-FM
0.6666666666666666,RNA-FM
0.8,RNA-FM
0.6933333333333334,RNA-FM
0.7714285714285715,RNA-FM
0.975609756097561,RNA-FM
0.07017543859649122,RNA-FM
0.9767441860465117,RNA-FM
0.0,RNA-FM
0.5925925925925927,RNA-FM
0.43902439024390244,RNA-FM
0.5806451612903226,RNA-FM
0.6315789473684211,RNA-FM
0.5925925925925927,RNA-FM
0.5,RNA-FM
0.47863247863247854,RNA-FM
0.21052631578947367,RNA-FM
0.16666666666666666,RNA-FM
0.15789473684210525,RNA-FM
0.18461538461538463,RNA-FM
0.15624999999999997,RNA-FM
0.39999999999999997,RNA-FM
0.9302325581395349,RNA-FM
0.45238095238095233,RNA-FM
0.7142857142857143,RNA-FM
0.5957446808510638,RNA-FM
0.11764705882352941,RNA-FM
0.5846153846153846,RNA-FM
0.5242718446601942,RNA-FM
0.0,RNA-FM
0.8351648351648352,RNA-FM
0.7755102040816326,RNA-FM
0.896103896103896,RNA-FM
0.9818181818181818,RNA-FM
0.7586206896551725,RNA-FM
0.02816901408450704,RNA-FM
0.2978723404255319,RNA-FM
0.5526315789473685,RNA-FM
0.34782608695652173,RNA-FM
0.4745762711864407,RNA-FM
0.22413793103448276,RNA-FM
0.6829268292682927,RNA-FM
0.4166666666666667,RNA-FM
0.10344827586206896,RNA-FM
0.7692307692307693,RNA-FM
0.5714285714285714,RNA-FM
0.7719298245614035,RNA-FM
0.26666666666666666,RNA-FM
0.36363636363636365,RNA-FM
0.5374449339207048,RNA-FM
0.2820512820512821,RNA-FM
0.3606557377049181,RNA-FM
0.9090909090909091,RNA-FM
0.1379310344827586,RNA-FM
0.9268292682926829,RNA-FM
0.3896103896103896,RNA-FM
0.8520179372197308,RNA-FM
0.8,RNA-FM
0.27118644067796616,RNA-FM
0.5396825396825397,RNA-FM
0.7241379310344828,RNA-FM
0.6111111111111112,RNA-FM
0.4415584415584416,RNA-FM
0.5084745762711864,RNA-FM
0.6842105263157894,RNA-FM
0.7450980392156863,RNA-FM
0.43137254901960786,RNA-FM
0.9310344827586207,RNA-FM
1.0,RNA-FM
0.4545454545454546,RNA-FM
0.44,RNA-FM
0.5405405405405405,RNA-FM
0.04761904761904762,RNA-FM
0.4788732394366197,RNA-FM
0.8148148148148148,RNA-FM
0.9545454545454545,RNA-FM
0.37037037037037035,RNA-FM
0.8750000000000001,RNA-FM
0.2519685039370078,RNA-FM
0.3888888888888889,RNA-FM
1.0,RNA-FM
0.057692307692307696,RNA-FM
0.9285714285714286,RNA-FM
0.5217391304347826,RNA-FM
0.7333333333333334,RNA-FM
0.8571428571428571,RNA-FM
0.9545454545454546,RNA-FM
0.7,RNA-FM
0.8372093023255813,RNA-FM
0.8837209302325582,RNA-FM
0.7812500000000001,RNA-FM
0.6779661016949152,RNA-FM
0.5666666666666667,RNA-FM
0.8444444444444444,RNA-FM
0.22222222222222224,RNA-FM
0.7692307692307693,RNA-FM
0.4918032786885246,RNA-FM
0.6379310344827586,RNA-FM
0.0,RNA-FM
0.27586206896551724,RNA-FM
0.7241379310344828,RNA-FM
0.41237113402061853,RNA-FM
0.125,RNA-FM
0.28571428571428575,RNA-FM
0.975609756097561,RNA-FM
0.29113924050632917,RNA-FM
0.072992700729927,RNA-FM
0.851063829787234,RNA-FM
0.5454545454545455,RNA-FM
0.5806451612903226,RNA-FM
0.37037037037037035,RNA-FM
0.029411764705882353,RNA-FM
0.38095238095238093,RNA-FM
0.0,RNA-FM
0.16666666666666666,RNA-FM
0.163265306122449,RNA-FM
0.5,RNA-FM
0.37681159420289856,RNA-FM
0.42105263157894735,RNA-FM
1.0,RNA-FM
0.2773722627737226,RNA-FM
0.6823529411764705,RNA-FM
0.0,RNA-FM
0.8333333333333333,RNA-FM
0.9268292682926829,RNA-FM
0.5473684210526315,RNA-FM
0.5625000000000001,RNA-FM
0.6915887850467289,RNA-FM
0.9565217391304348,RNA-FM
0.5277777777777778,RNA-FM
0.7692307692307693,RNA-FM
0.5309734513274336,RNA-FM
0.5581395348837208,RNA-FM
0.27777777777777773,RNA-FM
0.13333333333333333,RNA-FM
0.7499999999999999,RNA-FM
0.8846153846153846,RNA-FM
0.8695652173913043,RNA-FM
0.33644859813084116,RNA-FM
0.7045454545454546,RNA-FM
0.2975206611570248,RNA-FM
0.4848484848484849,RNA-FM
0.4197530864197531,RNA-FM
0.7906976744186047,RNA-FM
0.9545454545454545,RNA-FM
0.0,RNA-FM
0.0,RNA-FM
0.12307692307692308,RNA-FM
0.3333333333333333,RNA-FM
0.25000000000000006,RNA-FM
0.7136150234741785,RNA-FM
0.11428571428571428,RNA-FM
0.30601092896174864,RNA-FM
0.4705882352941176,RNA-FM
0.6666666666666666,RNA-FM
0.28125,RNA-FM
0.7058823529411765,RNA-FM
0.6216216216216216,RNA-FM
0.7131782945736433,RNA-FM
0.5679012345679013,RNA-FM
0.9545454545454545,RNA-FM
0.64,RNA-FM
0.6756756756756758,RNA-FM
0.8080808080808081,RNA-FM
0.15999999999999998,RNA-FM
0.7619047619047619,RNA-FM
1.0,RNA-FM
0.3661971830985916,RNA-FM
0.8750000000000001,RNA-FM
0.31034482758620685,RNA-FM
0.7164179104477612,RNA-FM
0.6216216216216216,RNA-FM
0.06779661016949151,RNA-FM
0.9333333333333333,RNA-FM
0.22222222222222224,RNA-FM
0.1149425287356322,RNA-FM
0.7407407407407407,RNA-FM
0.5625000000000001,RNA-FM
0.625,RNA-FM
0.868421052631579,RNA-FM
0.7575757575757575,RNA-FM
0.5176470588235293,RNA-FM
0.3783783783783784,RNA-FM
0.3168316831683169,RNA-FM
0.47368421052631576,RNA-FM
0.3181818181818182,RNA-FM
0.74,RNA-FM
0.6213592233009709,RNA-FM
0.24561403508771928,RNA-FM
0.25,RNA-FM
0.9302325581395349,RNA-FM
0.37499999999999994,RNA-FM
0.10465116279069768,RNA-FM
0.3902439024390244,RNA-FM
0.7499999999999999,RNA-FM
0.9777777777777777,RNA-FM
0.1111111111111111,RNA-FM
0.6885245901639344,RNA-FM
0.0,RNA-FM
0.3380281690140845,RNA-FM
0.23404255319148934,RNA-FM
0.8316831683168318,RNA-FM
0.72,RNA-FM
0.047619047619047616,RNA-FM
0.6799999999999999,RNA-FM
0.4583333333333333,RNA-FM
0.26016260162601623,RNA-FM
0.4485981308411215,RNA-FM
0.5970149253731343,RNA-FM
0.8372093023255813,RNA-FM
0.9767441860465117,RNA-FM
0.5957446808510638,RNA-FM
0.7333333333333334,RNA-FM
0.923076923076923,RNA-FM
0.4081632653061224,RNA-FM
0.45945945945945943,RNA-FM
0.5866666666666667,RNA-FM
0.9523809523809523,RNA-FM
0.2631578947368421,RNA-FM
0.3283582089552239,RNA-FM
0.6728971962616822,RNA-FM
0.5714285714285715,RNA-FM
0.2245989304812834,RNA-FM
0.46808510638297873,RNA-FM
0.7866108786610878,RNA-FM
0.6666666666666666,RNA-FM
1.0,RNA-FM
0.2645161290322581,RNA-FM
0.8076923076923077,RNA-FM
0.7948717948717948,RNA-FM
0.42857142857142855,RNA-FM
1.0,RNA-FM
0.33043478260869563,RNA-FM
0.5882352941176471,RNA-FM
0.6086956521739131,RNA-FM
0.5151515151515151,RNA-FM
0.8301886792452831,RNA-FM
1.0,RNA-FM
0.0,RNA-FM
0.19999999999999998,RNA-FM
0.14432989690721648,RNA-FM
0.5396825396825397,RNA-FM
0.8,RNA-FM
0.22807017543859648,RNA-FM
0.23423423423423426,RNA-FM
0.3220338983050847,RNA-FM
0.34146341463414637,RNA-FM
0.5081081081081081,RNA-FM
0.4642857142857143,RNA-FM
0.0,RNA-FM
0.5777777777777777,RNA-FM
0.5063291139240507,RNA-FM
0.14814814814814814,RNA-FM
0.14285714285714285,RNA-FM
0.2898550724637681,RNA-FM
0.9090909090909091,RNA-FM
0.7575757575757575,RNA-FM
0.7142857142857143,RNA-FM
0.15789473684210525,RNA-FM
0.7441860465116279,RNA-FM
0.3076923076923077,RNA-FM
0.1851851851851852,RNA-FM
0.7659574468085106,RNA-FM
0.7142857142857143,RNA-FM
0.4776119402985074,RNA-FM
0.0,RNA-FM
0.0,RNA-FM
0.22641509433962267,RNA-FM
0.6616541353383459,RNA-FM
0.53125,RNA-FM
0.46206896551724136,RNA-FM
0.3917525773195876,RNA-FM
0.17120622568093385,RNA-FM
0.7999999999999999,RNA-FM
0.4864864864864865,RNA-FM
0.7692307692307693,RNA-FM
0.7499999999999999,RNA-FM
0.43243243243243246,RNA-FM
0.33333333333333337,RNA-FM
0.411764705882353,RNA-FM
0.6666666666666666,RNA-FM
0.9743589743589743,RNA-FM
0.6923076923076924,RNA-FM
0.48780487804878053,RNA-FM
1.0,RNA-FM
0.26666666666666666,RNA-FM
0.5283018867924528,RNA-FM
0.6,RNA-FM
0.1951219512195122,RNA-FM
0.4263959390862944,RNA-FM
0.975609756097561,RNA-FM
0.8695652173913044,RNA-FM
0.1694915254237288,RNA-FM
0.8181818181818181,RNA-FM
0.36111111111111116,RNA-FM
0.76,RNA-FM
0.975609756097561,RNA-FM
0.8181818181818181,RNA-FM
0.0909090909090909,RNA-FM
0.6666666666666665,RNA-FM
0.5591397849462365,RNA-FM
0.29729729729729726,RNA-FM
0.6956521739130436,RNA-FM
0.8085106382978724,RNA-FM
0.6526315789473686,RNA-FM
0.7499999999999999,RNA-FM
0.3962264150943396,RNA-FM
0.5294117647058824,RNA-FM
0.4642857142857143,RNA-FM
0.6376811594202899,RNA-FM
0.2325581395348837,RNA-FM
0.47328244274809167,RNA-FM
0.6923076923076924,RNA-FM
0.24999999999999997,RNA-FM
1.0,RNA-FM
0.8059701492537312,RNA-FM
0.5909090909090908,RNA-FM
0.7755102040816326,RNA-FM
0.4444444444444444,RNA-FM
0.9130434782608696,RNA-FM
0.12244897959183672,RNA-FM
0.5252525252525252,RNA-FM
0.11538461538461539,RNA-FM
0.7671232876712328,RNA-FM
0.5773195876288659,RNA-FM
0.6249999999999999,RNA-FM
0.2222222222222222,RNA-FM
0.5571428571428573,RNA-FM
0.4878048780487805,RNA-FM
0.11320754716981131,RNA-FM
0.13245033112582782,RNA-FM
0.6746987951807228,RNA-FM
1.0,RNA-FM
0.16666666666666666,RNA-FM
0.09821428571428571,RNA-FM
0.2517482517482518,RNA-FM
0.32,RNA-FM
0.4358974358974359,RNA-FM
0.9642857142857143,RNA-FM
0.288659793814433,RNA-FM
0.4,RNA-FM
0.7096774193548386,RNA-FM
1.0,RNA-FM
0.1724137931034483,RNA-FM
0.6428571428571429,RNA-FM
0.14285714285714288,RNA-FM
1.0,RNA-FM
0.44117647058823534,RNA-FM
0.46153846153846156,RNA-FM
0.9767441860465117,RNA-FM
0.49586776859504134,RNA-FM
0.7105263157894737,RNA-FM
0.631578947368421,RNA-FM
0.7407407407407406,RNA-FM
0.2153846153846154,RNA-FM
0.45833333333333326,RNA-FM
0.4102564102564103,RNA-FM
0.5925925925925926,RNA-FM
0.23529411764705885,RNA-FM
0.0,RNA-FM
0.3116883116883117,RNA-FM
0.6666666666666667,RNA-FM
0.4857142857142857,RNA-FM
0.5436893203883495,RNA-FM
0.49122807017543857,RNA-FM
1.0,RNA-FM
0.47761194029850745,RNA-FM
0.26548672566371684,RNA-FM
0.525,RNA-FM
0.1,RNA-FM
0.6478873239436619,RNA-FM
0.6835443037974684,RNA-FM
0.975609756097561,RNA-FM
0.1,RNA-FM
0.5853658536585366,RNA-FM
0.4675324675324676,RNA-FM
0.4705882352941177,RNA-FM
0.9,RNA-FM
0.28054298642533937,RNA-FM
0.4137931034482759,RNA-FM
0.846153846153846,RNA-FM
0.4,RNA-FM
0.3846153846153846,RNA-FM
0.43999999999999995,RNA-FM
0.5,RNA-FM
0.4285714285714286,RNA-FM
0.8936170212765957,RNA-FM
0.7391304347826089,RNA-FM
0.6567164179104478,RNA-FM
0.5499999999999999,RNA-FM
0.36,RNA-FM
0.5882352941176471,RNA-FM
0.7378640776699029,RNA-FM
0.8767123287671234,RNA-FM
0.5569620253164557,RNA-FM
0.0,RNA-FM
0.7123287671232876,RNA-FM
0.8181818181818182,RNA-FM
0.5274725274725275,RNA-FM
0.22222222222222224,RNA-FM
0.7171717171717171,RNA-FM
0.43181818181818177,RNA-FM
0.5714285714285714,RNA-FM
0.1,RNA-FM
0.0,RNA-FM
0.4444444444444445,RNA-FM
0.0909090909090909,RNA-FM
0.3582089552238806,RNA-FM
0.28125,RNA-FM
0.6808510638297872,RNA-FM
0.4186046511627907,RNA-FM
0.4590163934426229,RNA-FM
0.2702702702702703,RNA-FM
0.782608695652174,RNA-FM
0.5818181818181818,RNA-FM
0.835820895522388,RNA-FM
0.18867924528301885,RNA-FM
0.9523809523809523,RNA-FM
0.13953488372093023,RNA-FM
0.975609756097561,RNA-FM
0.8,RNA-FM
0.6481481481481481,RNA-FM
0.047619047619047616,RNA-FM
0.8571428571428571,RNA-FM
0.3212435233160622,RNA-FM
0.7966804979253111,RNA-FM
0.5777777777777777,RNA-FM
0.7586206896551725,RNA-FM
0.5070422535211268,RNA-FM
0.36666666666666664,RNA-FM
0.7804878048780487,RNA-FM
0.6356589147286822,RNA-FM
0.25,RNA-FM
0.7536231884057972,RNA-FM
0.4,RNA-FM
0.40476190476190477,RNA-FM
0.47058823529411764,RNA-FM
0.4970414201183432,RNA-FM
0.47058823529411764,RNA-FM
0.9268292682926829,RNA-FM
0.4719101123595506,RNA-FM
0.463768115942029,RNA-FM
0.8648648648648649,RNA-FM
0.375,RNA-FM
0.8421052631578948,RNA-FM
0.9743589743589743,RNA-FM
0.6557377049180326,RNA-FM
0.6229508196721311,RNA-FM
0.5454545454545454,RNA-FM
0.975609756097561,RNA-FM
0.676056338028169,RNA-FM
0.2962962962962963,RNA-FM
0.21428571428571427,RNA-FM
0.9090909090909091,RNA-FM
0.9302325581395349,RNA-FM
0.0,RNA-FM
0.7246376811594203,RNA-FM
0.45783132530120474,RNA-FM
0.4235294117647059,RNA-FM
0.4109589041095891,RNA-FM
0.3140495867768595,RNA-FM
0.3333333333333333,RNA-FM
0.5333333333333333,RNA-FM
1.0,RNA-FM
1.0,RNA-FM
0.18823529411764706,RNA-FM
0.39999999999999997,RNA-FM
0.3333333333333333,RNA-FM
0.7499999999999999,RNA-FM
0.5384615384615385,RNA-FM
0.6588235294117648,RNA-FM
0.8421052631578948,RNA-FM
0.30434782608695654,RNA-FM
0.6024096385542169,RNA-FM
0.65625,RNA-FM
0.9642857142857143,RNA-FM
0.1935483870967742,RNA-FM
0.41379310344827586,RNA-FM
0.07692307692307693,RNA-FM
0.3823529411764706,RNA-FM
0.0,RNA-FM
0.7903225806451613,RNA-FM
0.4651162790697674,RNA-FM
1.0,RNA-FM
0.0,RNA-FM
0.5862068965517242,RNA-FM
0.0,RNA-FM
0.0,RNA-FM
0.20930232558139536,RNA-FM
0.23255813953488372,RNA-FM
0.6785714285714285,RNA-FM
0.5025125628140704,RNA-FM
0.5161290322580644,RNA-FM
0.44444444444444436,RNA-FM
0.4470588235294118,RNA-FM
0.7441860465116279,RNA-FM
0.44000000000000006,RNA-FM
0.030303030303030304,RNA-FM
0.29850746268656714,RNA-FM
0.5428571428571428,RNA-FM
0.47619047619047616,RNA-FM
0.3913043478260869,RNA-FM
1.0,RNA-FM
0.2962962962962963,RNA-FM
0.691358024691358,RNA-FM
0.6976744186046512,RNA-FM
0.8695652173913044,RNA-FM
0.5531914893617021,RNA-FM
0.7307692307692308,RNA-FM
0.9268292682926829,RNA-FM
1.0,RNA-FM
0.49090909090909096,RNA-FM
0.6575342465753424,RNA-FM
0.0,RNA-FM
0.6666666666666666,RNA-FM
0.4477611940298507,RNA-FM
0.5714285714285715,RNA-FM
0.24,RNA-FM
0.6206896551724138,RNA-FM
0.6060606060606061,RNA-FM
0.7457627118644068,RNA-FM
0.7105263157894737,RNA-FM
1.0,RNA-FM
0.4473684210526316,RNA-FM
0.6050420168067226,RNA-FM
0.6666666666666666,RNA-FM
0.6071428571428572,RNA-FM
0.2222222222222222,RNA-FM
0.5647058823529413,RNA-FM
0.3225806451612903,RNA-FM
0.8717948717948718,RNA-FM
0.3478260869565218,RNA-FM
0.8095238095238096,RNA-FM
0.975609756097561,RNA-FM
0.896551724137931,RNA-FM
0.5194805194805195,RNA-FM
0.5970149253731344,RNA-FM
0.5652173913043478,RNA-FM
0.27272727272727276,RNA-FM
0.22916666666666669,RNA-FM
0.4628099173553719,RNA-FM
0.37254901960784315,RNA-FM
0.8947368421052632,RNA-FM
0.28571428571428575,RNA-FM
0.45714285714285713,RNA-FM
0.6170212765957447,RNA-FM
0.5,RNA-FM
0.13333333333333333,RNA-FM
0.4727272727272727,RNA-FM
0.0,RNA-FM
0.17475728155339806,RNA-FM
0.6153846153846153,RNA-FM
0.7735849056603773,RNA-FM
0.18791946308724833,RNA-FM
0.4871794871794872,RNA-FM
0.5504587155963303,RNA-FM
0.42944785276073616,RNA-FM
0.5423728813559322,RNA-FM
0.9268292682926829,RNA-FM
0.4772727272727273,RNA-FM
0.3018867924528302,RNA-FM
0.7017543859649122,RNA-FM
0.1509433962264151,RNA-FM
0.2,RNA-FM
0.682170542635659,RNA-FM
0.5625000000000001,RNA-FM
0.3076923076923077,RNA-FM
0.9166666666666666,RNA-FM
0.6101694915254237,RNA-FM
0.4571428571428572,RNA-FM
0.16666666666666666,RNA-FM
