F1,LLM
0.5925925925925926,RNABERT
0.5098039215686274,RNABERT
0.27027027027027023,RNABERT
0.33333333333333337,RNABERT
0.35416666666666663,RNABERT
0.4324324324324324,RNABERT
0.41025641025641024,RNABERT
0.15384615384615385,RNABERT
0.64,RNABERT
0.6101694915254237,RNABERT
0.41379310344827586,RNABERT
0.0,RNABERT
0.4081632653061224,RNABERT
0.5,RNABERT
0.25,RNABERT
0.1111111111111111,RNABERT
0.4050632911392405,RNABERT
0.20689655172413793,RNABERT
0.2727272727272727,RNABERT
0.25,RNABERT
0.33898305084745767,RNABERT
0.5,RNABERT
0.4999999999999999,RNABERT
0.4761904761904762,RNABERT
0.4761904761904762,RNABERT
0.37894736842105264,RNABERT
0.29333333333333333,RNABERT
0.1846153846153846,RNABERT
0.15254237288135594,RNABERT
0.7037037037037037,RNABERT
0.3636363636363636,RNABERT
0.48000000000000004,RNABERT
0.6,RNABERT
0.42424242424242425,RNABERT
0.21818181818181817,RNABERT
0.5263157894736841,RNABERT
0.13675213675213674,RNABERT
0.38888888888888884,RNABERT
0.36734693877551017,RNABERT
0.5806451612903225,RNABERT
0.6896551724137931,RNABERT
0.4324324324324324,RNABERT
0.8148148148148148,RNABERT
0.26785714285714285,RNABERT
0.47619047619047616,RNABERT
0.31999999999999995,RNABERT
0.24242424242424243,RNABERT
0.2641509433962264,RNABERT
0.25000000000000006,RNABERT
0.27450980392156865,RNABERT
0.06666666666666667,RNABERT
0.4827586206896552,RNABERT
0.4,RNABERT
0.4444444444444445,RNABERT
0.39999999999999997,RNABERT
0.33333333333333326,RNABERT
0.2,RNABERT
0.3809523809523809,RNABERT
0.6341463414634146,RNABERT
0.16216216216216214,RNABERT
0.45161290322580644,RNABERT
0.5,RNABERT
0.6818181818181818,RNABERT
0.3404255319148936,RNABERT
0.3478260869565218,RNABERT
0.5,RNABERT
0.20689655172413796,RNABERT
0.4,RNABERT
0.5405405405405405,RNABERT
0.43243243243243246,RNABERT
0.6575342465753423,RNABERT
0.3225806451612903,RNABERT
0.4615384615384615,RNABERT
0.5116279069767442,RNABERT
0.3529411764705882,RNABERT
0.36,RNABERT
0.4615384615384615,RNABERT
0.5079365079365079,RNABERT
0.390625,RNABERT
0.14814814814814817,RNABERT
0.3050847457627119,RNABERT
0.4406779661016949,RNABERT
0.2758620689655172,RNABERT
0.1643835616438356,RNABERT
0.26229508196721313,RNABERT
0.5217391304347826,RNABERT
0.07920792079207921,RNABERT
0.32653061224489793,RNABERT
0.4827586206896552,RNABERT
0.4545454545454545,RNABERT
0.379746835443038,RNABERT
0.16666666666666666,RNABERT
0.4736842105263158,RNABERT
0.0861244019138756,RNABERT
0.1,RNABERT
0.3333333333333333,RNABERT
0.4090909090909091,RNABERT
0.36571428571428566,RNABERT
0.30303030303030304,RNABERT
0.4395604395604395,RNABERT
0.10526315789473685,RNABERT
0.1,RNABERT
0.6,RNABERT
0.20359281437125745,RNABERT
0.5,RNABERT
0.6071428571428571,RNABERT
0.08955223880597014,RNABERT
0.2727272727272727,RNABERT
0.608695652173913,RNABERT
0.4761904761904762,RNABERT
0.6,RNABERT
0.2095238095238095,RNABERT
0.16071428571428573,RNABERT
0.5862068965517241,RNABERT
0.24137931034482757,RNABERT
0.5641025641025642,RNABERT
0.631578947368421,RNABERT
0.42857142857142855,RNABERT
0.4285714285714285,RNABERT
0.20289855072463767,RNABERT
0.4727272727272727,RNABERT
0.2857142857142857,RNABERT
0.3658536585365854,RNABERT
0.5333333333333333,RNABERT
0.19047619047619047,RNABERT
0.41666666666666663,RNABERT
0.30769230769230765,RNABERT
0.4666666666666667,RNABERT
0.35294117647058826,RNABERT
0.16,RNABERT
0.14814814814814817,RNABERT
0.40579710144927533,RNABERT
0.36363636363636365,RNABERT
0.3673469387755102,RNABERT
0.046511627906976744,RNABERT
0.36363636363636365,RNABERT
0.48780487804878053,RNABERT
0.5454545454545454,RNABERT
0.5925925925925926,RNABERT
0.4186046511627907,RNABERT
0.5625,RNABERT
0.5294117647058824,RNABERT
0.35714285714285715,RNABERT
0.40579710144927544,RNABERT
0.4074074074074074,RNABERT
0.3692307692307692,RNABERT
0.5070422535211268,RNABERT
0.43243243243243246,RNABERT
0.4375,RNABERT
0.6,RNABERT
0.5833333333333334,RNABERT
0.5714285714285713,RNABERT
0.1951219512195122,RNABERT
0.3636363636363636,RNABERT
0.31578947368421056,RNABERT
0.5373134328358209,RNABERT
0.3333333333333333,RNABERT
0.17543859649122806,RNABERT
0.4489795918367347,RNABERT
0.23076923076923075,RNABERT
0.3492063492063492,RNABERT
0.32,RNABERT
0.17647058823529413,RNABERT
0.22950819672131145,RNABERT
0.7272727272727274,RNABERT
0.21276595744680854,RNABERT
0.23529411764705882,RNABERT
0.3414634146341463,RNABERT
0.25,RNABERT
0.13432835820895522,RNABERT
0.417910447761194,RNABERT
0.6842105263157895,RNABERT
0.5789473684210527,RNABERT
0.1791044776119403,RNABERT
0.3902439024390244,RNABERT
0.15,RNABERT
0.3529411764705882,RNABERT
0.10126582278481014,RNABERT
0.2619047619047619,RNABERT
0.09523809523809523,RNABERT
0.05405405405405406,RNABERT
0.46153846153846156,RNABERT
0.25806451612903225,RNABERT
0.46575342465753417,RNABERT
0.3380281690140845,RNABERT
0.3,RNABERT
0.5641025641025642,RNABERT
0.26315789473684204,RNABERT
0.3820224719101123,RNABERT
0.4615384615384615,RNABERT
0.23529411764705882,RNABERT
0.17647058823529413,RNABERT
0.15,RNABERT
0.25,RNABERT
0.4166666666666667,RNABERT
0.35294117647058826,RNABERT
0.0,RNABERT
0.31999999999999995,RNABERT
0.2727272727272727,RNABERT
0.4242424242424242,RNABERT
0.2222222222222222,RNABERT
0.16666666666666669,RNABERT
0.47500000000000003,RNABERT
0.35135135135135137,RNABERT
0.14705882352941177,RNABERT
0.3,RNABERT
0.5483870967741935,RNABERT
0.2807017543859649,RNABERT
0.4375,RNABERT
0.4642857142857143,RNABERT
0.34285714285714286,RNABERT
0.25,RNABERT
0.17475728155339806,RNABERT
0.3157894736842105,RNABERT
0.253968253968254,RNABERT
0.21428571428571427,RNABERT
0.20895522388059704,RNABERT
0.6818181818181819,RNABERT
0.3529411764705882,RNABERT
0.5,RNABERT
0.6470588235294118,RNABERT
0.2727272727272727,RNABERT
0.5652173913043479,RNABERT
0.16279069767441862,RNABERT
0.30303030303030304,RNABERT
0.21126760563380284,RNABERT
0.13333333333333333,RNABERT
0.12,RNABERT
0.3137254901960784,RNABERT
0.2222222222222222,RNABERT
0.21621621621621623,RNABERT
0.4,RNABERT
0.18604651162790697,RNABERT
0.16822429906542058,RNABERT
0.3428571428571428,RNABERT
0.380952380952381,RNABERT
0.8372093023255814,RNABERT
0.4745762711864407,RNABERT
0.3636363636363636,RNABERT
0.5079365079365079,RNABERT
0.0,RNABERT
0.22564102564102564,RNABERT
0.48148148148148157,RNABERT
0.5555555555555556,RNABERT
0.34285714285714286,RNABERT
0.4123711340206186,RNABERT
0.3225806451612903,RNABERT
0.5176470588235293,RNABERT
0.34782608695652173,RNABERT
0.7142857142857143,RNABERT
0.4578313253012048,RNABERT
0.6956521739130436,RNABERT
0.4285714285714286,RNABERT
0.3655913978494624,RNABERT
0.3809523809523809,RNABERT
0.5614035087719298,RNABERT
0.2278481012658228,RNABERT
0.303030303030303,RNABERT
0.36666666666666664,RNABERT
0.27906976744186046,RNABERT
0.3389830508474576,RNABERT
0.2631578947368421,RNABERT
0.25,RNABERT
0.2564102564102564,RNABERT
0.046511627906976744,RNABERT
0.29787234042553196,RNABERT
0.45333333333333337,RNABERT
0.10526315789473684,RNABERT
0.48275862068965525,RNABERT
0.7317073170731707,RNABERT
0.24242424242424246,RNABERT
0.42105263157894735,RNABERT
0.19999999999999998,RNABERT
0.4444444444444445,RNABERT
0.6133333333333332,RNABERT
0.6363636363636364,RNABERT
0.4390243902439025,RNABERT
0.5128205128205128,RNABERT
0.15384615384615383,RNABERT
0.21818181818181817,RNABERT
0.4848484848484849,RNABERT
0.39024390243902435,RNABERT
0.2448979591836735,RNABERT
0.16,RNABERT
0.5555555555555556,RNABERT
0.24999999999999994,RNABERT
0.27397260273972607,RNABERT
0.47619047619047616,RNABERT
0.5753424657534246,RNABERT
0.5161290322580646,RNABERT
0.1951219512195122,RNABERT
0.3333333333333333,RNABERT
0.5555555555555556,RNABERT
0.3448275862068965,RNABERT
0.5531914893617021,RNABERT
0.47826086956521735,RNABERT
0.18918918918918917,RNABERT
0.39285714285714285,RNABERT
0.29508196721311475,RNABERT
0.5,RNABERT
0.5161290322580646,RNABERT
0.0,RNABERT
0.45833333333333337,RNABERT
0.6557377049180327,RNABERT
0.30769230769230765,RNABERT
0.6,RNABERT
0.23076923076923075,RNABERT
0.3380281690140845,RNABERT
0.5142857142857143,RNABERT
0.25,RNABERT
0.43750000000000006,RNABERT
0.4,RNABERT
0.5964912280701754,RNABERT
0.2769230769230769,RNABERT
0.3466666666666667,RNABERT
0.2876712328767123,RNABERT
0.2857142857142857,RNABERT
0.14285714285714285,RNABERT
0.6060606060606061,RNABERT
0.4000000000000001,RNABERT
0.24000000000000002,RNABERT
0.2564102564102564,RNABERT
0.37288135593220334,RNABERT
0.2631578947368421,RNABERT
0.5517241379310345,RNABERT
0.0,RNABERT
0.7826086956521738,RNABERT
0.3658536585365854,RNABERT
0.41666666666666663,RNABERT
0.5846153846153846,RNABERT
0.631578947368421,RNABERT
0.26666666666666666,RNABERT
0.15492957746478872,RNABERT
0.17283950617283952,RNABERT
0.15384615384615383,RNABERT
0.4864864864864864,RNABERT
0.5365853658536585,RNABERT
0.27999999999999997,RNABERT
0.35294117647058826,RNABERT
0.19718309859154928,RNABERT
0.5384615384615385,RNABERT
0.43243243243243246,RNABERT
0.24,RNABERT
0.5945945945945946,RNABERT
0.49438202247191015,RNABERT
0.5714285714285714,RNABERT
0.29729729729729726,RNABERT
0.5909090909090909,RNABERT
0.2898550724637681,RNABERT
0.4736842105263159,RNABERT
0.45614035087719296,RNABERT
0.31884057971014496,RNABERT
0.36363636363636365,RNABERT
0.41025641025641024,RNABERT
0.33333333333333326,RNABERT
0.46153846153846156,RNABERT
0.358974358974359,RNABERT
0.2626262626262626,RNABERT
0.5333333333333333,RNABERT
0.4571428571428572,RNABERT
0.4878048780487806,RNABERT
0.375,RNABERT
0.5128205128205129,RNABERT
0.6666666666666666,RNABERT
0.56,RNABERT
0.05555555555555555,RNABERT
0.45283018867924524,RNABERT
0.5531914893617021,RNABERT
0.5714285714285715,RNABERT
0.18348623853211007,RNABERT
0.28800000000000003,RNABERT
0.05714285714285715,RNABERT
0.3018867924528302,RNABERT
0.07692307692307693,RNABERT
0.6,RNABERT
0.33333333333333337,RNABERT
0.32727272727272727,RNABERT
0.42857142857142855,RNABERT
0.14814814814814817,RNABERT
0.5454545454545455,RNABERT
0.3125,RNABERT
0.2285714285714286,RNABERT
0.6024096385542168,RNABERT
0.07407407407407407,RNABERT
0.18085106382978722,RNABERT
0.34615384615384615,RNABERT
0.2222222222222222,RNABERT
0.05755395683453237,RNABERT
0.40740740740740744,RNABERT
0.3076923076923077,RNABERT
0.18181818181818185,RNABERT
0.6399999999999999,RNABERT
0.41025641025641024,RNABERT
0.32653061224489793,RNABERT
0.5,RNABERT
0.3333333333333333,RNABERT
0.33333333333333337,RNABERT
0.5,RNABERT
0.32653061224489793,RNABERT
0.5238095238095238,RNABERT
0.5,RNABERT
0.38095238095238093,RNABERT
0.48484848484848486,RNABERT
0.47058823529411764,RNABERT
0.19354838709677416,RNABERT
0.1739130434782609,RNABERT
0.12598425196850394,RNABERT
0.375,RNABERT
0.4583333333333333,RNABERT
0.43243243243243246,RNABERT
0.11009174311926606,RNABERT
0.4444444444444444,RNABERT
0.6,RNABERT
0.16129032258064518,RNABERT
0.48275862068965514,RNABERT
0.26666666666666666,RNABERT
0.16666666666666669,RNABERT
0.48648648648648646,RNABERT
0.33766233766233766,RNABERT
0.5111111111111111,RNABERT
0.23076923076923078,RNABERT
0.5,RNABERT
0.37681159420289856,RNABERT
0.24285714285714285,RNABERT
0.30188679245283023,RNA-FM
0.3142857142857143,RNA-FM
0.19999999999999998,RNA-FM
0.45783132530120485,RNA-FM
0.47368421052631576,RNA-FM
0.47191011235955055,RNA-FM
0.3809523809523809,RNA-FM
0.13636363636363635,RNA-FM
0.3859649122807018,RNA-FM
0.1098901098901099,RNA-FM
0.1643835616438356,RNA-FM
0.56,RNA-FM
0.9268292682926829,RNA-FM
0.39215686274509803,RNA-FM
0.5833333333333334,RNA-FM
0.8292682926829269,RNA-FM
0.20134228187919465,RNA-FM
0.36000000000000004,RNA-FM
0.5925925925925926,RNA-FM
0.8750000000000001,RNA-FM
0.21126760563380284,RNA-FM
0.39344262295081966,RNA-FM
0.41025641025641024,RNA-FM
0.30952380952380953,RNA-FM
0.65,RNA-FM
0.6060606060606061,RNA-FM
0.2626262626262626,RNA-FM
0.5853658536585366,RNA-FM
0.6428571428571429,RNA-FM
0.7605633802816901,RNA-FM
0.4150943396226415,RNA-FM
0.37499999999999994,RNA-FM
0.46153846153846156,RNA-FM
0.3058823529411765,RNA-FM
0.8648648648648648,RNA-FM
0.4571428571428572,RNA-FM
0.208955223880597,RNA-FM
0.13636363636363635,RNA-FM
0.23809523809523808,RNA-FM
0.4705882352941177,RNA-FM
0.02985074626865672,RNA-FM
0.37209302325581395,RNA-FM
0.5531914893617021,RNA-FM
0.9302325581395349,RNA-FM
0.23076923076923078,RNA-FM
0.16666666666666666,RNA-FM
0.9199999999999999,RNA-FM
0.19230769230769232,RNA-FM
0.5925925925925926,RNA-FM
0.36363636363636365,RNA-FM
0.33333333333333337,RNA-FM
0.7164179104477612,RNA-FM
0.31746031746031744,RNA-FM
0.26666666666666666,RNA-FM
0.7654320987654322,RNA-FM
0.717948717948718,RNA-FM
0.5882352941176471,RNA-FM
0.37735849056603776,RNA-FM
0.5625000000000001,RNA-FM
0.5999999999999999,RNA-FM
0.3636363636363637,RNA-FM
0.5882352941176471,RNA-FM
0.5,RNA-FM
0.32142857142857145,RNA-FM
0.4166666666666667,RNA-FM
0.4736842105263159,RNA-FM
0.3902439024390244,RNA-FM
0.37333333333333335,RNA-FM
0.37735849056603776,RNA-FM
0.7692307692307693,RNA-FM
0.22222222222222224,RNA-FM
0.380952380952381,RNA-FM
0.09756097560975609,RNA-FM
0.2978723404255319,RNA-FM
0.26804123711340205,RNA-FM
0.11023622047244094,RNA-FM
0.33898305084745767,RNA-FM
0.65,RNA-FM
0.024390243902439025,RNA-FM
0.1276595744680851,RNA-FM
0.6538461538461539,RNA-FM
0.5652173913043478,RNA-FM
0.2962962962962963,RNA-FM
0.4583333333333333,RNA-FM
0.5454545454545454,RNA-FM
0.21374045801526717,RNA-FM
0.5185185185185185,RNA-FM
0.49122807017543857,RNA-FM
0.5,RNA-FM
0.41379310344827586,RNA-FM
0.7272727272727272,RNA-FM
0.0,RNA-FM
0.7692307692307692,RNA-FM
0.5866666666666668,RNA-FM
0.24561403508771934,RNA-FM
0.4943820224719101,RNA-FM
0.17977528089887637,RNA-FM
0.6428571428571428,RNA-FM
0.5357142857142858,RNA-FM
0.37037037037037035,RNA-FM
0.3373493975903615,RNA-FM
0.5555555555555556,RNA-FM
0.8421052631578948,RNA-FM
0.6956521739130435,RNA-FM
0.3448275862068966,RNA-FM
0.13513513513513511,RNA-FM
0.4117647058823529,RNA-FM
0.5517241379310345,RNA-FM
0.631578947368421,RNA-FM
0.3695652173913044,RNA-FM
0.6470588235294118,RNA-FM
0.30769230769230765,RNA-FM
0.2380952380952381,RNA-FM
0.34285714285714286,RNA-FM
0.12244897959183673,RNA-FM
0.7105263157894737,RNA-FM
0.5217391304347826,RNA-FM
0.24324324324324323,RNA-FM
0.3235294117647059,RNA-FM
0.24719101123595505,RNA-FM
0.19354838709677422,RNA-FM
0.09302325581395349,RNA-FM
0.3703703703703704,RNA-FM
0.32653061224489793,RNA-FM
0.7272727272727272,RNA-FM
0.5909090909090909,RNA-FM
0.736842105263158,RNA-FM
0.4827586206896552,RNA-FM
0.4864864864864865,RNA-FM
0.35135135135135137,RNA-FM
0.5454545454545455,RNA-FM
0.46153846153846156,RNA-FM
0.36065573770491804,RNA-FM
0.0,RNA-FM
0.4848484848484848,RNA-FM
0.7555555555555555,RNA-FM
0.29268292682926833,RNA-FM
0.4324324324324324,RNA-FM
0.4444444444444444,RNA-FM
0.24675324675324672,RNA-FM
0.7529411764705882,RNA-FM
0.7272727272727273,RNA-FM
0.2162162162162162,RNA-FM
0.14285714285714285,RNA-FM
0.7804878048780487,RNA-FM
0.6857142857142857,RNA-FM
0.22900763358778625,RNA-FM
0.48484848484848486,RNA-FM
0.3103448275862069,RNA-FM
0.5714285714285713,RNA-FM
0.7540983606557377,RNA-FM
0.9375,RNA-FM
0.3838383838383838,RNA-FM
0.2857142857142857,RNA-FM
0.4999999999999999,RNA-FM
0.3529411764705882,RNA-FM
0.27586206896551724,RNA-FM
0.47058823529411764,RNA-FM
0.6470588235294118,RNA-FM
0.4285714285714286,RNA-FM
0.4090909090909091,RNA-FM
0.27272727272727276,RNA-FM
0.41935483870967744,RNA-FM
0.19230769230769232,RNA-FM
0.5,RNA-FM
0.5333333333333332,RNA-FM
0.6585365853658537,RNA-FM
0.4897959183673469,RNA-FM
0.4423076923076923,RNA-FM
0.21428571428571427,RNA-FM
0.23076923076923075,RNA-FM
0.7647058823529412,RNA-FM
0.098159509202454,RNA-FM
0.14285714285714288,RNA-FM
0.29333333333333333,RNA-FM
0.0,RNA-FM
0.25000000000000006,RNA-FM
0.48275862068965514,RNA-FM
0.45161290322580644,RNA-FM
0.5479452054794521,RNA-FM
0.4,RNA-FM
0.09090909090909091,RNA-FM
0.26373626373626374,RNA-FM
0.3908045977011494,RNA-FM
0.8292682926829269,RNA-FM
0.6874999999999999,RNA-FM
0.5333333333333333,RNA-FM
0.0,RNA-FM
0.3050847457627119,RNA-FM
0.26086956521739135,RNA-FM
0.5909090909090909,RNA-FM
0.6842105263157896,RNA-FM
0.4799999999999999,RNA-FM
0.4782608695652174,RNA-FM
0.3928571428571429,RNA-FM
0.4565217391304348,RNA-FM
0.24,RNA-FM
0.8085106382978723,RNA-FM
0.5454545454545454,RNA-FM
0.32,RNA-FM
0.3119266055045872,RNA-FM
0.5454545454545455,RNA-FM
0.8333333333333333,RNA-FM
0.37209302325581395,RNA-FM
0.4444444444444445,RNA-FM
0.25,RNA-FM
0.20833333333333331,RNA-FM
0.22727272727272727,RNA-FM
0.17391304347826086,RNA-FM
0.4210526315789474,RNA-FM
0.03846153846153846,RNA-FM
0.40625,RNA-FM
0.56,RNA-FM
0.47058823529411764,RNA-FM
0.38095238095238104,RNA-FM
0.15714285714285714,RNA-FM
0.16666666666666666,RNA-FM
0.14285714285714288,RNA-FM
0.4000000000000001,RNA-FM
0.17142857142857143,RNA-FM
0.5423728813559322,RNA-FM
0.3809523809523809,RNA-FM
0.3448275862068965,RNA-FM
0.24242424242424243,RNA-FM
0.8860759493670887,RNA-FM
0.14634146341463414,RNA-FM
0.21782178217821782,RNA-FM
0.3461538461538462,RNA-FM
0.32,RNA-FM
0.625,RNA-FM
0.4,RNA-FM
0.3384615384615384,RNA-FM
0.23728813559322035,RNA-FM
0.7878787878787877,RNA-FM
0.5476190476190476,RNA-FM
0.23076923076923078,RNA-FM
0.24489795918367346,RNA-FM
0.2647058823529412,RNA-FM
0.2777777777777778,RNA-FM
0.7555555555555556,RNA-FM
0.43999999999999995,RNA-FM
0.4166666666666667,RNA-FM
0.6818181818181819,RNA-FM
0.42424242424242425,RNA-FM
0.6419753086419754,RNA-FM
0.23931623931623933,RNA-FM
0.37499999999999994,RNA-FM
0.5499999999999999,RNA-FM
0.6666666666666666,RNA-FM
0.5652173913043479,RNA-FM
0.46575342465753433,RNA-FM
0.17777777777777778,RNA-FM
0.24096385542168672,RNA-FM
0.40776699029126207,RNA-FM
0.6470588235294117,RNA-FM
0.18348623853211007,RNA-FM
0.6086956521739131,RNA-FM
0.16129032258064516,RNA-FM
0.3777777777777778,RNA-FM
0.5517241379310345,RNA-FM
0.18181818181818182,RNA-FM
0.4666666666666667,RNA-FM
0.24161073825503354,RNA-FM
0.2424242424242424,RNA-FM
0.18,RNA-FM
0.35714285714285715,RNA-FM
0.3106796116504854,RNA-FM
0.2857142857142857,RNA-FM
0.1724137931034483,RNA-FM
0.5714285714285714,RNA-FM
0.2222222222222222,RNA-FM
0.2702702702702703,RNA-FM
0.4166666666666667,RNA-FM
0.2222222222222222,RNA-FM
0.4285714285714286,RNA-FM
0.8378378378378377,RNA-FM
0.14705882352941174,RNA-FM
0.489795918367347,RNA-FM
0.16216216216216214,RNA-FM
0.5714285714285714,RNA-FM
0.37037037037037035,RNA-FM
0.5151515151515151,RNA-FM
0.459016393442623,RNA-FM
0.17142857142857143,RNA-FM
0.2916666666666667,RNA-FM
0.08602150537634409,RNA-FM
0.1871345029239766,RNA-FM
0.38095238095238093,RNA-FM
0.9,RNA-FM
0.782608695652174,RNA-FM
0.4363636363636364,RNA-FM
0.4375,RNA-FM
0.37777777777777777,RNA-FM
0.6037735849056605,RNA-FM
0.7741935483870968,RNA-FM
0.21153846153846154,RNA-FM
0.24615384615384614,RNA-FM
0.47619047619047616,RNA-FM
0.6666666666666667,RNA-FM
0.4761904761904762,RNA-FM
0.7246376811594202,RNA-FM
0.6153846153846154,RNA-FM
0.6666666666666666,RNA-FM
0.43999999999999995,RNA-FM
0.3636363636363637,RNA-FM
0.2,RNA-FM
0.4864864864864865,RNA-FM
0.7096774193548387,RNA-FM
0.43137254901960786,RNA-FM
0.3870967741935483,RNA-FM
0.3272727272727273,RNA-FM
0.34615384615384615,RNA-FM
0.45714285714285713,RNA-FM
0.43750000000000006,RNA-FM
0.21176470588235294,RNA-FM
0.7000000000000001,RNA-FM
0.2692307692307692,RNA-FM
0.1889763779527559,RNA-FM
0.19512195121951217,RNA-FM
0.2388059701492537,RNA-FM
0.6666666666666666,RNA-FM
0.3902439024390244,RNA-FM
0.27906976744186046,RNA-FM
0.40909090909090906,RNA-FM
0.42857142857142855,RNA-FM
0.3595505617977528,RNA-FM
0.6206896551724139,RNA-FM
0.6250000000000001,RNA-FM
0.30303030303030304,RNA-FM
0.3275862068965517,RNA-FM
0.2564102564102564,RNA-FM
0.2727272727272727,RNA-FM
0.07894736842105263,RNA-FM
0.23140495867768596,RNA-FM
0.25,RNA-FM
0.3829787234042553,RNA-FM
0.6511627906976744,RNA-FM
0.24691358024691357,RNA-FM
0.1643835616438356,RNA-FM
0.06896551724137931,RNA-FM
0.42105263157894735,RNA-FM
0.4166666666666667,RNA-FM
0.41379310344827586,RNA-FM
0.6666666666666667,RNA-FM
0.2777777777777778,RNA-FM
0.33333333333333337,RNA-FM
0.41071428571428575,RNA-FM
0.07619047619047618,RNA-FM
0.4727272727272728,RNA-FM
0.37499999999999994,RNA-FM
0.2608695652173913,RNA-FM
0.33333333333333337,RNA-FM
0.2912621359223301,RNA-FM
0.6086956521739131,RNA-FM
0.18867924528301885,RNA-FM
0.6530612244897959,RNA-FM
0.5853658536585366,RNA-FM
0.39682539682539686,RNA-FM
0.23999999999999996,RNA-FM
0.25396825396825395,RNA-FM
0.13157894736842105,RNA-FM
0.29411764705882354,RNA-FM
0.48484848484848486,RNA-FM
0.3492063492063492,RNA-FM
0.8131868131868132,RNA-FM
0.48000000000000004,RNA-FM
0.20253164556962025,RNA-FM
0.36363636363636365,RNA-FM
0.8717948717948718,RNA-FM
0.475,RNA-FM
0.5490196078431373,RNA-FM
0.3703703703703704,RNA-FM
0.20833333333333334,RNA-FM
0.3214285714285714,RNA-FM
0.7407407407407408,RNA-FM
0.2857142857142857,RNA-FM
0.3448275862068966,RNA-FM
0.0,RNA-FM
0.2222222222222222,RNA-FM
0.3902439024390244,RNA-FM
0.75,RNA-FM
0.2807017543859649,RNA-FM
0.35000000000000003,RNA-FM
0.4516129032258065,RNA-FM
0.5,RNA-FM
0.7317073170731707,RNA-FM
0.3008849557522124,RNA-FM
0.28571428571428575,RNA-FM
0.45161290322580644,RNA-FM
0.8275862068965517,RNA-FM
0.45454545454545453,RNA-FM
0.7272727272727273,RNA-FM
0.6666666666666667,RNA-FM
0.6896551724137931,RNA-FM
0.4642857142857143,RNA-FM
0.3137254901960784,RNA-FM
0.7272727272727273,RNA-FM
0.19354838709677416,RNA-FM
0.7096774193548386,RNA-FM
0.0,RNA-FM
0.3076923076923077,RNA-FM
0.761904761904762,RNA-FM
0.45238095238095244,RNA-FM
0.4274809160305344,RNA-FM
0.20689655172413793,RNA-FM
0.31746031746031744,RNA-FM
0.6956521739130436,RNA-FM
0.4528301886792453,RNA-FM
0.65,RNA-FM
0.25806451612903225,RNA-FM
0.12048192771084337,RNA-FM
0.5614035087719298,RNA-FM
0.5306122448979592,RNA-FM
0.5423728813559322,RNA-FM
0.2807017543859649,RNA-FM
0.39215686274509803,RNA-FM
0.2666666666666667,RNA-FM
0.3939393939393939,RNA-FM
0.5588235294117647,RNA-FM
0.5384615384615384,RNA-FM
0.4736842105263157,RNA-FM
0.0857142857142857,RNA-FM
0.25,RNA-FM
0.4800000000000001,RNA-FM
0.3333333333333333,RNA-FM
0.0963855421686747,RNA-FM
0.196078431372549,RNA-FM
0.2077922077922078,RNA-FM
0.6363636363636364,RNA-FM
0.9090909090909091,RNA-FM
0.21818181818181817,RNA-FM
0.35714285714285715,RNA-FM
0.4301075268817204,RNA-FM
0.06451612903225808,RNA-FM
0.32653061224489793,RNA-FM
0.13793103448275862,RNA-FM
0.2857142857142857,RNA-FM
0.5925925925925926,RNA-FM
0.0425531914893617,RNA-FM
0.5517241379310344,RNA-FM
0.32,RNA-FM
0.25,RNA-FM
0.22727272727272727,RNA-FM
0.4333333333333333,RNA-FM
0.25988700564971745,RNA-FM
0.3380281690140845,RNA-FM
0.608695652173913,RNA-FM
0.3373493975903614,RNA-FM
0.2702702702702703,RNA-FM
0.6399999999999999,RNA-FM
0.23076923076923075,RNA-FM
0.5714285714285714,RNA-FM
0.32786885245901637,RNA-FM
0.3125,RNA-FM
0.25925925925925924,RNA-FM
0.6,RNA-FM
0.7032967032967032,RNA-FM
0.6545454545454547,RNA-FM
0.7118644067796611,RNA-FM
0.5714285714285715,RNA-FM
0.7804878048780488,RNA-FM
0.7631578947368421,RNA-FM
0.2439024390243903,RNA-FM
0.15384615384615385,RNA-FM
0.6956521739130435,RNA-FM
0.4666666666666667,RNA-FM
0.18604651162790697,RNA-FM
0.8205128205128205,RNA-FM
0.631578947368421,RNA-FM
0.8979591836734694,RNA-FM
0.1652892561983471,RNA-FM
0.3764705882352941,RNA-FM
0.6,RNA-FM
0.5333333333333333,RNA-FM
0.967741935483871,RNA-FM
0.6153846153846153,RNA-FM
0.5365853658536586,RNA-FM
0.24489795918367346,RNA-FM
0.6938775510204083,RNA-FM
0.5641025641025642,RNA-FM
0.08108108108108109,RNA-FM
0.03508771929824561,RNA-FM
0.4375,RNA-FM
0.32,RNA-FM
0.6181818181818182,RNA-FM
0.6031746031746033,RNA-FM
0.6250000000000001,RNA-FM
0.4102564102564103,RNA-FM
0.3181818181818182,RNA-FM
0.23140495867768596,RNA-FM
0.08695652173913043,RNA-FM
0.75,RNA-FM
0.10687022900763359,RNA-FM
0.30508474576271183,RNA-FM
0.27586206896551724,RNA-FM
0.46808510638297873,RNA-FM
0.4067796610169492,RNA-FM
0.45,RNA-FM
0.0975609756097561,RNA-FM
0.6000000000000001,RNA-FM
0.0,RNA-FM
0.588235294117647,RNA-FM
0.30952380952380953,RNA-FM
0.0,RNA-FM
0.5172413793103449,RNA-FM
0.0784313725490196,RNA-FM
0.30303030303030304,RNA-FM
0.3469387755102041,RNA-FM
0.48,RNA-FM
